RMM,Process Signer,Threat Actor Use
Action1,Action1 Corporation,https://www.bleepingcomputer.com/news/security/hackers-start-abusing-action1-rmm-in-ransomware-attacks/
AmmyyAdmin,Ammyy LLC,https://attack.mitre.org/software/S0030/
AnyDesk,philandro Software GmbH,https://attack.mitre.org/campaigns/C0015/
Atera,,https://attack.mitre.org/groups/G0046/
ConnectWise,"Connectwise, LLC",https://attack.mitre.org/groups/G0115/
DameWare,,https://attack.mitre.org/groups/G0105/
FleetDeck,,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-320a
Level.io,"Level Software, Inc.",https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-320a
LogMeIn,"LogMeIn, Inc.",https://attack.mitre.org/software/S0554/
MobaXterm,Mobatek,https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-blackcat
NetSupport Manager,NETSUPPORT LTD.,https://www.trendmicro.com/en_sg/research/23/c/new-opcjacker-malware-distributed-via-fake-vpn-malvertising.html
Pulseway,,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-320a
Splashtop,Splashtop Inc.,https://www.trendmicro.com/vinfo/ph/security/news/ransomware-spotlight/ransomware-spotlight-royal
Syncro,,https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-royal
Tactical RMM,,https://thedfirreport.com/2022/11/28/emotet-strikes-again-lnk-file-leads-to-domain-wide-ransomware/
TeamViewer,TeamViewer Germany GmbH,https://attack.mitre.org/groups/G0080/
TightVNC,"GLAVSOFT, OOO",https://asec.ahnlab.com/en/27346/
tmate,,https://attack.mitre.org/software/S0601/
WinVNC,,
Access Remote PC,,
Addigy,,
AeroAdmin,Aeroadmin LLC,
AliWangWang-remote-control,,
Alpemix,,
Anyplace Control,Yurii Honcharuk,
AnyViewer,AOMEI International Network Limited,
Auvik,,
AweSun / AweRay,AWERAY PTE. LTD.,
Barracuda,,
Basecamp,,
BeamYourScreen,BeamYourScreen GmbH,
BeAnywhere,,
BlueTrait.io,,
Bomgar / BeyondTrust,,
CentraStage / Datto,,
Centurion,,
Chrome Remote Desktop,,
CloudFlare Tunnel,,
Comodo RMM,,
CrossLoop,"CrossLoop, Inc",
CrossTec Remote Control,,
Cruz,,
DeskDay,Tomsk Inc.,
DesktopNow,NCH Software Pty Ltd,
DeskRoll,,
Visual Studio Dev Tunnel,,
DistantDesktop,German Gorodokuplya,
Domotz,,
DWService,DWSNET srl,
Echoware,,
eHorus,,
Electric,,
EMCO Remote Console (EOL),,
Encapto,,
Ericom AccessNow,Ericom Software Ltd.,
Ericom Connect,Ericom Software Ltd.,
ESET Remote Administrator,,
ezHelp,Midassoft Corporation Limited,
FastViewer,FastViewer GmbH,
FixMe.it,Techinline Limited,
Fortra,,
GatherPlace-desktop sharing,GatherWorks,
GetScreen,POINT B LTD,
GoToAssist,"LogMeIn, Inc.",
GotoHTTP,Hefei Pingbo Network Technology Co. Ltd,
GoToMyPC,,
Goverlan,,
Guacamole,,
HelpBeam (EOL?),,
I'm InTouch,,
Instant Housecall,,
IntelliAdmin Remote Control,,
Iperius Remote,Enter Srl,
ISL Light / ISLOnline,ISL Online Ltd.,
Jump Desktop,PhaseFive Systems LLC,
Kabuto,,
Kaseya,,
KickIdler,,
LabTech RMM (Now ConnectWise Automate),,
LANDesk,,
Laplink Everywhere,,
Laplink Gold,,
LiteManager,Yakhnovets Denis Aleksandrovich IP,
LogMeIn rescue,,
ManageEngine RMM Central,,
MeshCentral,"Open Source Developer, Ylian Saint-Hilaire",
Mikogo,,
MioNet (Also known as WD Anywhere Access) EOL,,
mRemoteNG,David Sparer,
MSP360,,
MyIVO,,
NAble,,
Naverisk,,
Impero Connect,,
Netreo,,
Neturo,,
Netviewer (DEAD),,
ngrok,"ngrok, Inc.",
NinjaRMM / NinjaOne,,
NoMachine,NoMachine S.a.r.l.,
NoteOn-desktop sharing,,
OptiTune,,
Panorama9,ANTECO SYSTEMS S.L.,
Parallels Access,Parallels International GmbH,
parsec.app,"Parsec Cloud, Inc.",
pcAnywhere (DISCONTINUED),,
Pcnow,,
PcVisit,,
PDQ,PDQ.com Corporation,
Pocket Controller,,
QQ IM-remote assistance,,
Quick Assist,,
RAdmin,Famatech Corp.,
rdp2tcp,,
RDPView,,
rdpwrap,,
RealVNC,RealVNC Ltd,
Remobo,Not signed,
Remote Desktop Plus,Not signed,
Remote.it,"remot3.it, Inc.",
RemoteCall,"RSUPPORT Co., Ltd.",
RemoteDesktopPlus,Not signed,
RemotePC / iDrive,"IDrive, Inc.",
RemoteUtilities,,
RemoteView,"RSUPPORT Co., Ltd.",
RES Automation Manager,,
Royal Server,Royal Apps GmbH,
Royal TS,Royal Apps GmbH,
RPort (DISCONTINUED),,
RuDesktop,Advanced Technologies LLC,
RustDesk,Zhou Huabing,
ScreenConnect (aka COnnectWise/Continuum),,
ScreenMeet,,
Seetrol,,
Senso.cloud,,
ServerEye,,
ShowMyPC,ShowMyPC INC,
SimpleHelp,SimpleHelp Ltd,
Site24x7,,
Sophos-Remote Management System,,
SpyAnywhere,,
SuperOps,Superops Inc.,
SupRemo,Nanosystems S.r.l.,
Syspectr,O&O Software GmbH,
Tailscale,Tailscale Inc.,
Tanium Deploy,,
TigerVNC,Brian Patrick Hinz,
ToDesk,"Hainan YouQu Technology Co., Ltd",
TurboMeeting,,
UltraViewer,"DUC FABULOUS CO.,LTD",
WebRDP,,
Weezo,,
XEOX,,
XMReality,,
Zabbix Agent,,
ZeroTier,"ZeroTier, Inc.",
Zoho Assist,,
ZohoAssist,,